producto,marca,grupo,precio,precio_lista,super,sku,url
Arroz Saman Blanco Grano Largo Fino 1kg,saman,saman,88,88,tata,1001,
Arroz Saman Blanco Grano Largo Fino 1kg,saman,saman,87,87,disco,1002,
Arroz Saman Blanco Grano Largo Fino 1kg,saman,saman,86,86,eldorado,1003,
Arroz Saman Blanco Grano Largo Fino 1kg,saman,saman,89,89,tiendainglesa,1004,
Arroz Saman Doble Carolina 1kg,saman,saman,108,108,tata,1005,
Arroz Saman Doble Carolina 1kg,saman,saman,103,126,disco,1006,
Arroz Saman Doble Carolina 1kg,saman,saman,109,109,eldorado,1007,
Arroz Saman Doble Carolina 1kg,saman,saman,104,104,tiendainglesa,1008,
Arroz Saman Yamaní Integral 1kg,saman,saman,116,116,tata,1009,
Arroz Saman Yamaní Integral 1kg,saman,saman,116,136,disco,1010,
Arroz Saman Yamaní Integral 1kg,saman,saman,121,132,eldorado,1011,
Arroz Saman Yamaní Integral 1kg,saman,saman,124,145,tiendainglesa,1012,
Arroz La Abundancia Blanco 1kg,la abundancia,saman,73,90,tata,1013,
Arroz La Abundancia Blanco 1kg,la abundancia,saman,77,77,disco,1014,
Arroz La Abundancia Blanco 1kg,la abundancia,saman,75,75,eldorado,1015,
Arroz La Abundancia Blanco 1kg,la abundancia,saman,74,88,tiendainglesa,1016,
Arroz La Abundancia Parboil 1kg,la abundancia,saman,92,92,tata,1017,
Arroz La Abundancia Parboil 1kg,la abundancia,saman,97,97,disco,1018,
Arroz La Abundancia Parboil 1kg,la abundancia,saman,92,92,eldorado,1019,
Arroz La Abundancia Parboil 1kg,la abundancia,saman,99,123,tiendainglesa,1020,
Fideos La Abundancia Cabello de Ángel 500g,la abundancia,saman,64,64,tata,1021,
Fideos La Abundancia Cabello de Ángel 500g,la abundancia,saman,62,72,disco,1022,
Fideos La Abundancia Cabello de Ángel 500g,la abundancia,saman,62,70,eldorado,1023,
Fideos La Abundancia Cabello de Ángel 500g,la abundancia,saman,61,72,tiendainglesa,1024,
Salsa de Soja Kyoto 250ml,kyoto,saman,81,81,tata,1025,
Salsa de Soja Kyoto 250ml,kyoto,saman,82,82,disco,1026,
Salsa de Soja Kyoto 250ml,kyoto,saman,79,79,eldorado,1027,
Salsa de Soja Kyoto 250ml,kyoto,saman,80,80,tiendainglesa,1028,
Galletas de Arroz Kyoto Mix 100g,kyoto,saman,58,58,tata,1029,
Galletas de Arroz Kyoto Mix 100g,kyoto,saman,57,57,disco,1030,
Galletas de Arroz Kyoto Mix 100g,kyoto,saman,60,60,eldorado,1031,
Galletas de Arroz Kyoto Mix 100g,kyoto,saman,56,67,tiendainglesa,1032,
Arroz Kyoto para Sushi 1kg,kyoto,saman,160,189,tata,1033,
Arroz Kyoto para Sushi 1kg,kyoto,saman,160,178,disco,1034,
Arroz Kyoto para Sushi 1kg,kyoto,saman,164,186,eldorado,1035,
Arroz Kyoto para Sushi 1kg,kyoto,saman,163,180,tiendainglesa,1036,
Arroz Blue Patna Largo Fino 1kg,blue patna,competencia,85,85,tata,1037,
Arroz Blue Patna Largo Fino 1kg,blue patna,competencia,83,83,disco,1038,
Arroz Blue Patna Largo Fino 1kg,blue patna,competencia,84,84,eldorado,1039,
Arroz Blue Patna Largo Fino 1kg,blue patna,competencia,85,85,tiendainglesa,1040,
Arroz Green Chef Integral 1kg,arroz green chef,competencia,113,133,tata,1041,
Arroz Green Chef Integral 1kg,arroz green chef,competencia,114,114,disco,1042,
Arroz Green Chef Integral 1kg,arroz green chef,competencia,109,109,eldorado,1043,
Arroz Green Chef Integral 1kg,arroz green chef,competencia,113,113,tiendainglesa,1044,
Arroz Aruba Blanco Grano Largo 1kg,arroz aruba,competencia,77,92,tata,1045,
Arroz Aruba Blanco Grano Largo 1kg,arroz aruba,competencia,78,78,disco,1046,
Arroz Aruba Blanco Grano Largo 1kg,arroz aruba,competencia,79,79,eldorado,1047,
Arroz Aruba Blanco Grano Largo 1kg,arroz aruba,competencia,80,80,tiendainglesa,1048,
Salsa de Soja Sakura 250ml,sakura,competencia,141,160,tata,1049,
Salsa de Soja Sakura 250ml,sakura,competencia,144,179,disco,1050,
Salsa de Soja Sakura 250ml,sakura,competencia,141,176,eldorado,1051,
Salsa de Soja Sakura 250ml,sakura,competencia,142,142,tiendainglesa,1052,
Arroz Mirokumai para Sushi 1kg,mirokumai,competencia,174,206,tata,1053,
Arroz Mirokumai para Sushi 1kg,mirokumai,competencia,169,184,disco,1054,
Arroz Mirokumai para Sushi 1kg,mirokumai,competencia,168,168,eldorado,1055,
Arroz Mirokumai para Sushi 1kg,mirokumai,competencia,176,176,tiendainglesa,1056,
